OSD.latitude,OSD.longitude,OSD.altitude [ft],OSD.pitch,OSD.yaw [360],GIMBAL.pitch
13.1939944921598,-59.6415952788627,23,-8.5,232,-77.2
13.1939944460354,-59.641595565154,23,-9.8,231.9,-77.2
13.1939942270299,-59.6415958003747,23,-8.5,232.1,-77.2
13.1939938866478,-59.6415962891535,23,-8.1,232.2,-77.2
13.1939934939046,-59.6415969324466,23,-7.5,231.8,-77.2
13.1939930106773,-59.6415976366654,23,-2.6,231.7,-77.2
13.1939924443848,-59.6415982931573,23,0.9,231.8,-77.2
13.1939919049068,-59.6415989640799,23,0.5,231.7,-77.2
13.1939913374664,-59.6416000094268,23,0.1,231.9,-77.2
13.1939908389213,-59.6416007804493,23,1.3,231.9,-77.2
13.1939901854858,-59.641601600325,23,2.9,231.9,-77.2
13.1939896314098,-59.6416024482878,23,3.1,232.1,-77.2
13.1939894645599,-59.6416030072844,23,3.7,232,-77.2
13.1939891243492,-59.641603736845,23,4.6,232,-77.2
13.1939887648629,-59.6416049423376,23,6.5,231.8,-77.2
13.1939885509119,-59.6416057953688,23,11.3,231.6,-77.2
13.1939884590399,-59.6416065010659,23,16.2,231.6,-77.2
13.1939884496505,-59.641607069988,23,18.3,231.7,-77.2
13.193988589566,-59.6416074703875,23,15.5,231.9,-77.2
13.1939888510978,-59.6416077233826,23,7.9,231.8,-77.2
13.1939890590005,-59.6416076232827,23,5.2,231.7,-77.2
13.1939893432176,-59.6416077067696,23,9.8,231.9,-77.2
13.1939896788364,-59.641607817851,23,17.9,231.8,-77.2
13.1939901210795,-59.6416076268728,23,24.1,231.8,-77.2
13.1939908325647,-59.6416071983862,23,25.8,231.7,-77.2
13.1939918212763,-59.6416064322208,23,17.8,231.6,-77.2
13.1939925412256,-59.6416055339265,23,2.8,232.1,-77.2
13.1939935228609,-59.6416045612964,23,-1.5,231.8,-77.2
13.193994331204,-59.6416035679001,23,0.5,232,-77.2
13.1939950641922,-59.6416027262727,23,-5.9,231.5,-77.2
13.1939957492911,-59.6416023707844,23,-11.6,231.6,-77.2
13.1939963421069,-59.6416020607704,23,-8.4,232.3,-77.2
13.1939967157458,-59.6416019923477,23,-4.7,232.2,-77.2
13.1939970438428,-59.6416018937261,23,-1.4,231.8,-77.2
13.1939975323474,-59.6416020343023,23,4.6,231.3,-77.2
13.1939978128808,-59.6416020278965,23,15.8,231.2,-77.2
13.1939982277781,-59.6416017922183,23,22.5,231.2,-77.2
13.1939987322172,-59.641601393649,23,22,230.9,-77.2
13.1939994393675,-59.641600633608,23,20,231.2,-77.2
13.1940004727986,-59.6415996181784,23,19.7,231.2,-77.2
13.1940014546738,-59.6415983227931,23,19.7,231.1,-77.2
13.1940027591289,-59.6415967702946,23,17.1,231.4,-77.2
13.1940040126621,-59.6415952377528,23,14.7,231.5,-77.2
13.1940055128891,-59.6415934367997,23,13.6,231.5,-77.2
13.1940067195954,-59.6415920034426,23,13.6,231.5,-77.1
13.1940082849312,-59.6415901399799,23,12.5,231.3,-76.6
13.1940099210129,-59.6415882795441,23,10.6,231.3,-75.8
13.194011430321,-59.641586449272,23,9.2,231.5,-74.8
13.1940132416825,-59.6415843371786,23,8.8,231.5,-73.7
13.1940150447169,-59.6415822189962,23,8.3,231.5,-72.6
13.1940166792566,-59.6415803239266,23,7.5,231.5,-71.4
13.1940183957477,-59.6415783066184,23,7.4,231.5,-70.3
13.1940199164155,-59.641576531183,23,8.1,231.4,-69.1
13.194021562195,-59.6415746195006,23,8.6,231.4,-67.9
13.1940237156348,-59.6415721420638,23,8.7,231.5,-66.8
13.1940253931463,-59.6415701077202,23,6.7,231.7,-65.6
13.1940271837758,-59.6415678285122,23,5.9,231.6,-64.5
13.194028892728,-59.6415657424292,23,6.6,231.6,-63.3
13.194030638381,-59.6415635281594,23,6.5,231.6,-62.3
13.1940324810804,-59.6415612325143,23,6.2,231.6,-61.5
13.1940340459536,-59.6415593768653,23,6.4,231.4,-61.1
13.1940360297336,-59.6415568940082,23,5.8,231.6,-61
13.1940377712231,-59.641554925518,23,4.2,231.7,-60.9
13.1940396222667,-59.6415526190323,23,3.9,231.7,-60.9
13.1940414037638,-59.6415504918395,23,3.5,231.7,-60.9
13.1940430211867,-59.6415485068772,23,2.2,231.7,-60.9
13.1940445227502,-59.6415463987258,23,-0.4,231.9,-60.9
13.1940460246735,-59.6415444473062,23,-2.5,231.8,-60.9
13.1940476035794,-59.6415426091852,23,-2.5,231.8,-60.9
13.1940491123563,-59.6415407468487,23,-3.4,231.9,-60.9
13.1940505216366,-59.6415388269654,23,-4.8,231.9,-61
13.1940517890139,-59.641537152545,23,-4.8,231.9,-60.9
13.1940529590536,-59.6415359392387,23,-6.7,232,-60.9
13.1940541505963,-59.6415344972936,23,-9.2,232.1,-60.9
13.1940549063384,-59.6415333794412,23,-9.8,232.3,-60.9
13.1940558378913,-59.6415322013318,23,-10,232.2,-61
13.1940565963747,-59.6415311030489,23,-5.1,232,-61
13.1940571479492,-59.6415302794775,23,0,231.9,-61
13.1940577449285,-59.6415294866681,23,1,231.8,-61
13.1940582296122,-59.6415287825549,23,-4.4,231.9,-61.6
13.194058756788,-59.641528069748,23,-8.5,232.1,-62.6
13.1940591597088,-59.6415275499959,23,-7.7,232,-64.1
13.1940593629168,-59.6415272028493,23,-4.6,231.9,-65.7
13.1940595512184,-59.6415269217671,23,-3.2,232.1,-67.3
13.1940595716763,-59.6415269978627,23,-1.3,232.1,-68.4
13.1940595699629,-59.6415269533035,23,0,231.9,-69.1
13.194059672355,-59.6415268882597,23,0.2,231.7,-69.4
13.1940596365109,-59.641526902796,23,0.1,231.8,-68.9
13.1940595506358,-59.6415268313464,23,0.4,231.7,-67.8
13.1940595045114,-59.6415269087795,23,2,231.5,-66.3
13.194059541829,-59.6415268644314,23,3.3,232,-64.7
13.1940595176017,-59.6415269304607,23,2.5,231.9,-63
13.194059597103,-59.6415270700515,23,3.3,231.6,-61.3
13.1940596144425,-59.6415271295342,23,3.9,231.6,-59.6
13.1940596311651,-59.6415271416419,23,2.8,232,-57.9
13.1940596880497,-59.6415271659982,23,1.3,232.1,-56.2
13.1940596420966,-59.6415272312883,23,1.3,232.1,-54.5
13.1940596637881,-59.6415272611705,23,1.8,231.8,-52.8
13.1940595874394,-59.6415272219964,23,2.1,231.7,-51.1
13.1940595792837,-59.6415272254456,23,1.9,232,-49.4
13.1940596026543,-59.6415272059466,23,1.2,232,-47.6
13.1940596347633,-59.6415272225243,23,0.9,232,-45.9
13.1940597163549,-59.6415271825407,23,1.1,232.1,-44.3
13.1940597157381,-59.6415271374535,23,0.5,231.9,-43
13.1940596893519,-59.641527304181,23,-0.5,231.7,-42.1
13.1940596609781,-59.6415273459597,23,0.8,231.7,-41.6
13.1940594222687,-59.6415273362806,23,2.4,231.8,-41.5
13.1940593349543,-59.6415273699288,23,2.1,231.9,-41.5
13.1940591906526,-59.6415273218499,23,2.3,231.7,-41.5
13.194059078357,-59.6415273292764,23,2.1,231.8,-41.5
13.1940589739773,-59.6415274137841,23,1.6,232,-41.5
13.1940588051399,-59.6415274200139,23,2.4,231.7,-41.5
13.1940585881905,-59.641527544294,23,3.5,231.7,-41.5
13.1940583935494,-59.6415275795261,23,3.2,231.9,-41.5
13.1940582390016,-59.6415274740763,23,3.1,231.9,-41.5
13.1940581667651,-59.6415274433846,23,2.7,232,-41.5
13.194058101108,-59.6415274929418,23,2,232.1,-41.5
13.1940580776688,-59.6415275064574,23,1.2,232,-41.5
13.1940582204285,-59.6415274882958,23,0.4,231.6,-41.5
13.1940582767647,-59.6415274859728,23,0,231.7,-41.5
13.1940583437925,-59.6415275295817,23,0.2,231.9,-41.5
13.1940584046179,-59.641527566644,23,0.1,231.8,-41.2
13.1940584708575,-59.6415273859082,23,-0.2,231.8,-40.6
13.1940585559787,-59.6415273682745,23,-0.6,231.8,-39.6
13.1940585623183,-59.6415272231226,23,-0.7,231.8,-38.2
13.1940586044334,-59.6415271746214,23,-0.3,231.9,-36.6
13.1940584769572,-59.6415271650478,23,-0.2,231.8,-35
13.1940584502626,-59.6415271470974,23,0.2,231.8,-33.3
13.1940584817547,-59.6415271521658,23,0.2,231.9,-32.1
13.1940585146518,-59.6415271119006,23,-1,231.9,-31.3
13.1940585138293,-59.6415272118948,23,-1.1,232,-30.9
13.1940585587887,-59.6415272225243,23,-1.2,232,-30.8
13.1940586410314,-59.6415271941908,23,-1.1,231.9,-30.8
13.1940586837634,-59.6415271910583,23,-1.1,231.9,-30.8
13.1940587416417,-59.6415272186526,23,-1.6,231.9,-30.8
13.1940587802272,-59.6415272453671,23,-1.4,232.1,-30.8
13.1940586772182,-59.6415273570467,23,-0.6,232,-30.8
13.194058655184,-59.6415273921028,23,-0.3,231.9,-30.8
13.1940586959627,-59.6415271993648,23,-1.1,232,-30.8
13.1940587088131,-59.6415271916919,23,-2.8,232.4,-30.8
13.1940586735173,-59.641527060126,23,-1.2,232.6,-30.8
13.1940586521342,-59.641527057099,23,0.5,232.2,-30.8
13.1940586694051,-59.641526954113,23,-1.1,231.8,-30.8
13.1940586335953,-59.6415269191625,23,-2.3,232.3,-30.8
13.1940585311688,-59.6415271433314,23,-0.6,232.9,-30.8
13.1940584574588,-59.6415272443464,23,1,232.7,-30.8
13.1940582601791,-59.6415272844004,23,1.4,232,-30.8
13.1940581166656,-59.6415273599681,23,3.8,231.7,-30.8
13.1940579211335,-59.6415274544716,23,5.6,231.9,-30.8
13.1940578109968,-59.6415274735483,23,4.4,232.4,-30.8
13.1940577828287,-59.641527441836,23,3.5,232.3,-30.8
13.194057731427,-59.6415274965319,23,3.6,232,-30.8
13.1940576522341,-59.6415274990661,23,3.7,232.1,-30.8
13.1940576495955,-59.6415274704158,23,2.8,232,-30.8
13.1940576966794,-59.6415273761938,23,1.9,232.1,-30.8
13.1940577157323,-59.6415273592289,23,1.5,232.2,-30.8
13.1940576801624,-59.6415273621855,23,2.1,232,-30.8
13.1940576659755,-59.6415273228002,23,1.9,231.9,-30.8
13.1940575504245,-59.6415273734133,23,1.4,232,-30.8
13.1940575185554,-59.6415273625022,23,1.9,232.1,-30.8
13.1940575594369,-59.6415272767979,23,2.4,232,-30.8
13.1940575763652,-59.6415272574396,23,2.4,231.8,-30.8
13.1940575996673,-59.6415271496668,23,1.5,231.9,-30.8
13.1940576190971,-59.6415270771964,23,1.3,232,-30.8
13.1940576144367,-59.6415271770148,23,1.3,232,-30.8
13.1940576857823,-59.6415271915511,23,0.7,231.8,-30.8
13.194057719022,-59.6415270749439,23,0.7,231.8,-30.8
13.1940577307416,-59.6415270403805,23,1.2,231.9,-30.8
13.1940577047666,-59.6415269609764,23,1.4,232,-30.8
13.1940577610344,-59.6415269405622,23,1.2,231.8,-30.8
13.1940578298441,-59.6415268350772,23,0.1,231.7,-30.8
13.1940578809717,-59.6415267691183,23,-0.2,231.7,-30.8
13.1940579268562,-59.6415267426855,23,0,231.6,-30.8
13.1940579647907,-59.6415266945714,23,0,231.5,-30.8
13.1940578983112,-59.6415266143929,23,0,231.3,-30.8
13.1940579146912,-59.6415265542767,23,-1,231.5,-30.8
13.1940580197562,-59.6415265488211,23,-2.2,231.7,-30.8
13.1940580690333,-59.641526576873,23,-1.7,231.8,-30.8
13.1940580253762,-59.6415267945656,23,0,231.8,-30.8
13.1940580661548,-59.6415269216615,23,1.8,231.8,-30.8
13.1940582431137,-59.6415268737586,23,1.6,231.6,-30.8
13.1940582856058,-59.6415268988188,23,0.2,231.9,-30.8
13.1940582111762,-59.6415268027313,23,-0.2,231.9,-30.8
13.1940582198459,-59.6415268133608,23,0.6,231.8,-30.8
13.1940581781763,-59.6415267603895,23,1,232,-30.8
13.1940581751264,-59.6415267345902,23,0.6,232.1,-30.8
13.1940580122173,-59.6415268947711,23,0.5,231.9,-30.8
13.1940579589309,-59.6415269008602,23,0.7,231.8,-30.8
13.1940577936573,-59.6415269358106,23,1.6,231.8,-30.8
13.1940576763929,-59.6415269501358,23,1.9,231.7,-30.8
13.1940576645362,-59.6415268445804,23,1.5,231.6,-30.8
13.1940575356208,-59.6415267617974,23,1.3,231.7,-30.8
13.1940573252165,-59.6415267140352,23,3.3,231.7,-30.8
13.1940571463729,-59.6415265923948,23,6,231.6,-30.8
13.1940570758155,-59.6415264879306,23,8,231.6,-30.8
13.1940569862395,-59.6415262148733,23,8.1,231.7,-30.8
13.1940567530814,-59.6415257738566,23,7,231.7,-30.8
13.1940566746081,-59.6415253484673,23,4.8,231.7,-30.8
13.1940566049417,-59.6415247889076,23,4.4,231.6,-30.8
13.1940564912925,-59.6415241676125,23,5.1,231.6,-30.8
13.1940563996262,-59.6415233430556,23,5.1,232,-30.8
13.1940562981764,-59.6415225726667,23,4.8,231.9,-30.8
13.1940561431831,-59.641521630869,23,4.4,231.7,-30.8
13.194055962746,-59.6415206644687,23,4.1,231.8,-30.8
13.1940556082799,-59.6415196594223,23,3.8,232,-30.8
13.1940553381811,-59.6415186414234,23,3.2,232.2,-30.8
13.1940549950748,-59.6415174877054,23,3.9,232.1,-30.8
13.1940546886864,-59.6415163486293,23,4,232,-30.8
13.1940540408195,-59.6415149107671,23,2.6,232.1,-30.8
13.1940535933677,-59.6415135929965,23,0.9,232.1,-30.8
13.1940532178954,-59.6415125246309,23,0,232.2,-30.8
13.194052869529,-59.641511547214,23,-4.1,232,-30.8
13.1940525028636,-59.6415105162627,23,-5.5,231.8,-30.8
13.1940521360953,-59.6415096548194,23,-4.4,231.7,-30.8
13.1940518715137,-59.6415089263148,23,-2.8,231.8,-30.8
13.1940515803059,-59.6415083089618,23,-2.4,231.7,-30.8
13.194051611661,-59.6415079863473,23,-2.5,231.7,-30.8
13.1940515062189,-59.6415077407436,23,-2,231.8,-30.8
13.1940513800963,-59.6415074700445,23,-1.6,232,-30.8
13.194051309299,-59.6415073499528,23,-0.8,232.2,-30.8
13.1940510877063,-59.6415073167622,23,-0.4,232.2,-30.8
13.1940509972565,-59.6415072832548,23,0,231.9,-30.8
13.194050981459,-59.6415071523224,23,0.5,232,-30.8
13.1940508873768,-59.6415071280718,23,0.7,232.1,-30.8
13.1940507991543,-59.6415069443442,23,0.5,232,-30.8
13.1940507502885,-59.6415069286464,23,0.9,231.9,-30.8
13.1940507241421,-59.6415068267514,23,0.7,232,-30.8
13.1940506747622,-59.6415067770887,23,0,231.9,-30.8
13.1940506225724,-59.6415067255957,23,0.5,231.9,-30.8
13.1940505636489,-59.6415066793118,23,1.8,232.1,-30.8
13.1940505223905,-59.6415066278892,23,1.3,232.3,-30.8
13.1940504761632,-59.6415065682657,23,1.2,231.9,-30.8
13.1940504571789,-59.6415063718672,23,1.7,231.9,-30.8
13.1940504077133,-59.641506212707,23,1.9,232.1,-30.8
13.1940501789929,-59.641506015147,23,1.4,232.3,-30.8
13.1940500215152,-59.6415057785185,23,1.4,232.1,-30.8
13.1940498193009,-59.6415056583916,23,0.8,231.9,-30.8
13.1940496518513,-59.6415054380944,23,0,231.7,-30.8
13.194049387184,-59.6415052667913,23,0.9,231.8,-30.8
13.1940492172157,-59.6415050804943,23,0.6,231.8,-30.8
13.1940491299699,-59.6415050216099,23,0.3,231.6,-30.8
13.1940489615608,-59.6415048804353,23,0.6,231.6,-30.8
13.1940487608543,-59.6415049792681,23,1.2,231.9,-30.8
13.1940486642192,-59.6415050302684,23,2,232.1,-30.8
13.1940485850091,-59.6415050277342,23,2.1,232,-30.8
13.1940485024066,-59.6415050588482,23,2.1,232,-30.8
13.1940483747248,-59.6415050275934,23,2.1,232.2,-30.8
13.1940482181552,-59.6415050209412,23,2.5,232.3,-30.8
13.1940478867,-59.6415048139484,23,3,232.3,-30.8
13.1940476295373,-59.6415046601381,23,3.1,232.2,-30.8
13.1940472752425,-59.6415045066446,23,2.7,232.2,-30.8
13.1940469046191,-59.6415042669892,23,2.2,232.2,-30.8
13.1940463733997,-59.6415040441226,23,2.4,232.2,-30.8
13.194045858646,-59.6415037266469,23,3.2,232,-30.8
13.1940453995603,-59.6415036038099,23,3.4,232,-30.8
13.1940447741902,-59.6415031945759,23,2.7,232.1,-30.8
13.1940440810897,-59.6415029127898,23,2.4,232,-30.8
13.1940434767428,-59.6415026002769,23,2.7,231.8,-30.8
13.1940427257812,-59.6415020227316,23,3,231.9,-30.8
13.1940421120449,-59.6415015487706,23,3,232,-30.8
13.1940411406728,-59.6415013300573,23,2.4,232.1,-30.8
13.1940402718813,-59.6415009015003,23,2.6,232.1,-30.8
13.1940397365841,-59.6415003744272,23,2.9,232.1,-30.8
13.194039019102,-59.6414999282014,23,3.1,232,-30.8
13.1940382326732,-59.6414994159111,23,2.8,232,-30.8
13.1940375947268,-59.6414989839752,23,2.5,232,-30.8
13.1940368962805,-59.641498558973,23,2.4,232,-30.8
13.1940362931844,-59.6414981670208,23,2.4,232.2,-30.8
13.1940357452423,-59.6414978692553,23,2.2,232.2,-30.8
13.1940352875102,-59.6414976216806,23,2.4,232.1,-30.8
13.1940350640842,-59.641497291182,23,2.9,232.3,-30.8
13.1940348449588,-59.6414971403282,23,2.7,232.3,-30.8
13.194034715495,-59.6414969382279,23,2.6,232.2,-30.8
13.1940345915313,-59.6414967990242,23,2.3,232.2,-30.8
13.1940344704289,-59.641496785755,23,1.9,232,-30.8
13.1940343954852,-59.6414967232102,23,2.3,231.8,-30.8
13.19403431523,-59.6414966111082,23,2,232.2,-30.8
13.1940342887753,-59.6414965695759,23,1.2,232.3,-30.8
13.194034254319,-59.6414964665547,23,1.9,232,-30.8
13.1940342325075,-59.6414964414945,23,2.2,231.9,-30.8
13.1940341395047,-59.6414963526576,23,1.9,232.2,-30.8
13.194034097184,-59.6414963216492,23,2.2,232.2,-30.8
13.1940340583757,-59.6414963522001,23,2.3,232.1,-30.8
13.1940340602776,-59.6414963227755,23,2,232.1,-30.8
13.1940340660346,-59.6414963839124,23,2,232,-30.8
13.1940340723056,-59.6414963902479,23,1.8,232,-30.8
13.1940340781996,-59.6414963597322,23,1.2,231.9,-30.8
13.1940340811809,-59.6414963391068,23,1.1,231.9,-30.8
13.1940340850875,-59.6414963876785,23,1.5,232,-30.8
13.1940341066933,-59.6414963969705,23,2,231.9,-30.8
13.1940342310512,-59.641496382047,23,1.4,231.9,-30.8
13.194034313311,-59.6414963881713,23,0.6,231.9,-30.8
13.1940342339125,-59.6414964283309,23,0.5,231.8,-30.8
13.1940342583797,-59.6414964884824,23,1.4,231.8,-30.8
13.1940341838644,-59.6414965163231,23,2,231.8,-30.8
13.1940341779532,-59.6414965185405,23,1.4,231.8,-30.8
13.1940341738068,-59.6414965877727,23,1.1,231.8,-30.8
13.1940341699517,-59.6414965911868,23,1.3,232,-30.8
13.1940341936993,-59.6414967319038,23,1.4,232.1,-30.8
13.1940342349748,-59.6414967913514,23,1.2,232.1,-30.8
13.1940343251505,-59.6414968770909,23,1.7,232.1,-30.8
13.1940343556831,-59.6414969533625,23,1.9,232.2,-30.8
13.1940343100727,-59.641496912323,23,1.1,232.2,-30.8
13.194034318811,-59.6414968994409,23,0.6,232.2,-30.8
13.1940342656959,-59.6414968646664,23,0.4,232.4,-30.8
13.1940342270247,-59.6414968326373,23,0.2,232.5,-30.8
13.1940341024441,-59.6414967357051,23,1.2,232.3,-30.8
13.1940340284428,-59.6414966880486,23,1.3,232.2,-30.8
13.1940340221889,-59.6414967455954,23,1,232,-30.8
13.1940339717125,-59.6414966995931,23,1.4,232,-30.8
13.1940338211398,-59.6414966486985,23,1.4,232,-30.8
13.1940337845246,-59.6414966182884,23,0.8,231.8,-30.8
13.1940338622097,-59.6414965564123,23,0.9,231.8,-30.8
13.1940338458982,-59.641496503969,23,1.4,231.9,-30.8
13.1940337685901,-59.6414964687017,23,1.1,231.9,-30.8
13.1940337652319,-59.6414964623662,23,0.8,231.9,-30.8
13.1940337692926,-59.6414964701096,23,1,231.9,-30.8
13.1940337678705,-59.6414964599025,23,1.3,231.8,-30.8
13.1940337875573,-59.6414964891159,23,1.2,231.9,-30.8
13.1940337971523,-59.6414964833436,23,0.8,231.9,-30.8
13.1940339281581,-59.6414964618383,23,0.7,231.9,-30.8
13.194034003513,-59.6414964287181,23,0.4,232,-30.8
13.1940339293403,-59.6414965094597,23,0.1,231.9,-30.8
13.1940339729461,-59.6414965553212,23,0.3,231.9,-30.8
13.1940340171002,-59.6414965136833,23,0.4,232,-30.8
13.1940340400253,-59.6414965240312,23,0.4,232,-30.8
13.1940339979102,-59.6414964792608,23,0.6,232,-30.8
13.1940339984414,-59.6414964697576,23,0.7,231.9,-30.8
13.1940339373761,-59.6414965080166,23,0.6,232.1,-30.8
13.1940339027999,-59.6414965399753,23,1,232.1,-30.8
13.1940338419232,-59.6414964812318,23,1.1,232.1,-30.8
13.1940338412036,-59.6414964866873,23,0.6,232.1,-30.8
13.1940338858031,-59.6414966012179,23,0.5,232.1,-30.8
13.1940338992703,-59.6414966198018,23,0.8,232,-30.8
13.1940338909433,-59.6414967363738,23,0.3,232,-30.8
13.1940339280896,-59.641496801312,23,0,232.1,-30.8
13.1940340455767,-59.6414968657927,23,0.5,232.1,-30.8
13.1940340948367,-59.6414969149275,23,0.5,232.1,-30.8
13.1940341169394,-59.6414968004673,23,0.1,232.1,-30.8
13.1940341318288,-59.6414967875149,23,0,232.1,-30.8
13.1940340766919,-59.6414967824466,23,0,232.2,-30.8
13.1940340715346,-59.6414967842768,23,0.2,232.3,-30.8
13.1940340791249,-59.6414966712596,23,0,232.3,-30.8
13.1940340689645,-59.6414966505991,23,-0.3,232.2,-30.8
13.1940339285693,-59.6414966890341,23,0.2,232.2,-30.8
13.1940338859573,-59.6414966981501,23,0.8,232.3,-30.8
13.1940339797311,-59.6414965598264,23,0.8,232,-30.8
13.1940339875442,-59.6414965320913,23,0.3,231.8,-30.8
13.1940339613293,-59.6414967176843,23,0.3,231.8,-30.8
13.1940339374447,-59.6414967538667,23,0.5,231.9,-30.8
13.1940338638717,-59.6414967185642,23,0.6,231.9,-30.8
13.1940338376226,-59.6414967532332,23,0.5,231.9,-30.8
13.194033745288,-59.6414966955455,23,0.5,232,-30.8
13.1940337130763,-59.6414966858663,23,0.3,232.1,-30.8
13.1940337569219,-59.6414966872038,23,0.2,232.1,-30.8
13.1940337554655,-59.6414966903364,23,0.4,232.1,-30.8
13.1940338021554,-59.6414965491265,23,0.4,232.2,-30.8
13.1940338454356,-59.6414965129442,23,-0.4,232.2,-30.8
13.1940339294603,-59.6414967060694,23,-1.2,232.2,-30.8
13.1940339620489,-59.6414967666784,23,-0.7,232.2,-30.8
13.1940339998463,-59.6414967537259,23,0,232.2,-30.8
13.1940340159351,-59.6414967961733,23,0,232.2,-30.8
13.1940340073681,-59.6414965772488,23,0,232.1,-30.8
13.1940340153354,-59.6414965059048,23,-0.3,232.1,-30.8
13.1940341131528,-59.6414965456772,23,-0.7,232.1,-30.8
13.194034139916,-59.6414965279028,23,-0.6,232,-30.8
13.1940340980578,-59.64149658193,23,-0.2,231.9,-30.8
13.1940341052883,-59.641496578164,23,-0.1,231.9,-30.8
13.1940340800844,-59.6414966222304,23,-0.4,232,-30.8
13.1940340742246,-59.6414966544004,23,-0.4,232,-30.8
13.1940340779769,-59.6414965922427,23,0.1,231.8,-30.8
13.1940340617168,-59.6414965649299,23,0.1,231.9,-30.8
13.1940340949223,-59.6414964530391,23,-0.2,232,-30.8
13.194034123416,-59.6414963982728,23,-0.5,231.9,-30.8
13.1940340826373,-59.6414963490676,23,-1.1,231.8,-30.8
13.1940340725283,-59.6414963217548,23,-1,231.9,-30.8
13.1940340879317,-59.641496175547,23,-0.6,232,-30.8
13.1940340956762,-59.6414960621075,23,-1.3,232.1,-30.8
13.1940340662916,-59.6414961621722,23,-1.9,232.2,-30.8
13.1940340389973,-59.6414961847686,23,-1.1,232.1,-30.8
13.1940339435101,-59.6414959988236,23,-0.6,232.1,-30.8
13.1940339314478,-59.6414959230095,23,-1.6,232.2,-30.8
13.1940341075843,-59.6414960009354,23,-2.1,232.2,-30.8
13.1940341459128,-59.6414960702732,23,-1.3,232.1,-30.8
13.1940342632972,-59.6414961020208,23,-0.7,232.1,-30.8
13.1940343208328,-59.641496108145,23,-1.4,232.1,-30.8
13.1940342060014,-59.6414962420339,23,-1.9,232.1,-30.8
